./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,73,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,74,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,75,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,76,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,77,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,78,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,79,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,80,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,81,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,82,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,83,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,84,105
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,4,209
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,5,159
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,6,159
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,10,159
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,11,160
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,12,158
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,13,159
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,17,157
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,18,157
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,19,151
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,20,142
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,22,130
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,23,119
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,24,109
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,25,101
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,26,94
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,27,90
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,29,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,30,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,31,87
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,33,84
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,34,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,35,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,36,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,37,86
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,39,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,40,86
